-0.614593	-0.714989	0.286738	-0.517704	-0.180115	0.508128	-0.003547	-0.392391	-0.263386	1.057937	0.077057	-0.169360	0.524131	-0.664471	-0.194923	-0.713186	0.752426	-0.363690	0.266853	0.269091	0.080319	-0.009686	-0.195992	-0.228789	-0.520728	0.824231	0.398646	0.628547	0.090683	-0.417255	0.775427	0.534404	-0.333416	0.523180	-0.613104	-0.204719	0.999944	0.561497	-0.298015	0.821602	-0.646619	-0.583594	-0.486513	0.896075	0.603487	0.298675	-0.872773	-0.081793	1.138983	-0.577282	0.095913	0.202020	0.135285	-1.160642	-1.083688	0.563344	0.037071	0.538100	-0.596083	0.145171	0.481380	0.446488	0.141799	-0.632743	0.162048	0.114195	-0.544865	-0.623277	1.117317	-0.220470	-0.326601	-0.019736	-0.651524	0.319716	0.524132	0.252501	0.301749	-0.028949	0.031956	0.299235	-0.061033	-0.168902	-1.396260	0.012099	0.345170	-0.045050	-0.765893	0.354387	-0.151060	0.190314	1.257659	-0.657288	0.125857	-0.609939	0.190287	0.046748	-0.730744	-0.961078	0.548442	-0.179592	0
0.167884	0.069745	0.111678	-0.598433	0.368820	-0.111250	0.301088	0.075949	0.159039	0.392359	0.493643	0.056600	0.659979	0.087164	0.291382	-0.125128	0.406042	0.386798	-0.052701	-0.243848	-0.407990	-0.012893	0.482159	-0.423157	-0.073367	-0.202686	0.496590	0.290190	-0.053623	-0.496220	-0.105126	0.683286	-0.266325	0.100691	-0.034627	-0.344304	0.362791	0.329593	-0.416405	-0.867371	-0.123927	-0.186229	-0.010222	-0.066176	0.147110	0.224977	0.180403	-0.136469	0.156530	-0.472530	0.322351	0.144446	0.250572	-0.564463	-0.311755	-0.324441	-0.360242	0.481543	-0.352394	-0.396624	-0.232011	0.068554	-0.435133	0.372122	0.117144	0.395988	-0.293848	0.188758	0.034166	-0.317743	-0.086500	-0.360429	0.217786	0.305755	-0.093788	-0.226371	-0.860120	-0.011382	0.111294	-0.302280	-0.362728	0.279863	-0.558931	0.574039	0.104356	0.007945	-0.238103	-0.486475	0.050186	-0.293898	-0.124369	-0.189334	0.079503	-0.012511	-0.302977	0.169126	0.138049	0.070643	-0.010263	-0.104858	0
0.328621	-0.496806	-0.219384	-0.602526	0.209800	0.210711	-0.253339	0.256280	-0.515517	0.155306	-0.206911	0.686934	-0.100462	-0.340291	-0.217648	0.544086	0.236173	0.351721	-0.317153	0.659594	-0.506972	-0.253868	-0.051231	0.298150	-0.685509	0.524649	-0.116987	0.258884	0.008609	0.468374	0.282106	-0.420296	-0.240053	0.334602	-0.296092	-0.119339	0.069649	0.203705	-0.199837	0.160905	-0.421835	-0.358370	0.141788	0.550707	0.183779	0.617543	-0.537323	0.217317	0.035464	-0.534647	0.075163	0.050936	0.477715	-0.192012	1.008175	-0.715027	0.037396	0.552193	-0.639375	0.090289	-0.152147	0.517038	0.130923	-0.199292	0.478271	-0.251057	0.169592	0.488401	-0.101967	0.255564	0.529174	-0.067526	0.404119	0.733576	-0.145444	1.038388	0.119004	-0.275923	0.069832	0.358817	-0.180640	-0.240758	0.130724	-0.279708	0.362018	-0.478000	-0.707788	-0.362913	0.636573	-0.234327	0.505130	-0.484942	0.410594	0.631469	-0.096926	-0.090895	0.586977	0.084560	-0.030408	0.425730	0
0.627901	-0.133866	0.005826	-0.726393	0.076855	0.560962	-0.225288	0.380820	0.640676	-0.246828	-0.134810	0.210204	0.206977	-0.199775	-0.102878	-0.414688	0.343913	0.229355	-0.420340	0.457453	0.546885	-0.383990	0.846414	0.037800	-0.518674	-0.301371	-0.035489	-0.170760	-0.019982	-0.117781	-1.062338	0.679494	-0.083318	0.146909	-0.090807	-0.476067	0.195431	0.431040	-0.374578	-0.036258	-0.483353	-0.610958	-0.055693	0.517679	0.106842	-0.365611	-0.255025	0.188212	0.048572	-0.117871	0.368290	0.106399	-0.092571	0.557034	0.089134	-0.378351	-0.725554	-0.282340	0.038270	-0.321393	0.271827	-0.370104	-0.375538	-0.287867	-0.114805	-0.042694	-0.185283	0.105203	0.172443	0.311749	0.348072	-0.145407	-0.198614	0.164000	0.013382	0.243044	-0.009913	0.318878	-0.519859	-0.364958	0.475303	0.250290	-0.557369	0.056268	0.150510	0.142357	-0.290085	-0.249287	-0.402703	-0.155095	0.282404	0.075671	-0.291287	0.009514	0.163679	0.018196	0.471884	-0.313161	0.417374	0.223893	0
0.434108	0.117616	0.102005	0.113660	-0.192353	-0.050872	0.273482	0.585775	-0.080671	0.424217	0.052005	-0.311054	0.043633	-0.145780	-0.334779	-0.086521	0.277856	-0.245716	0.075688	0.361009	0.163128	0.121734	-0.128766	0.106600	-0.352138	-0.193475	-0.081266	-0.184771	-0.095494	-0.395303	-0.161964	0.679533	0.135780	0.433112	-0.112577	0.227691	0.000240	0.036877	0.024664	-0.452607	-0.172217	-0.007587	-0.084878	-0.194401	0.180350	-0.128917	-0.347995	-0.320924	0.301797	-0.142426	0.007138	-0.015710	-0.336473	0.318382	0.009459	-0.203922	0.051339	0.000804	0.130927	0.064693	-0.059955	-0.107397	-0.110302	-0.045659	0.042532	-0.442402	0.235620	0.320430	0.023818	-0.280319	-0.182233	0.107491	-0.140068	0.053924	-0.222401	0.130422	-0.091624	-0.262564	-0.181951	0.193351	0.475702	0.429381	0.150135	0.136199	-0.231619	0.036415	0.142942	0.612730	-0.201685	-0.199640	0.067916	-0.219744	0.076350	-0.244687	0.063700	-0.101542	-0.388360	0.083675	-0.245882	0.225998	0
-0.038445	-0.460687	0.377313	0.425891	-0.059020	-0.395534	0.120480	0.158357	0.439708	0.730448	-0.352413	-0.005886	-0.087585	-0.250860	-0.150288	-0.410343	0.247004	0.314253	0.262613	0.635445	0.515542	-0.061588	0.530808	-0.229685	0.220525	-0.306072	0.191112	-0.372548	-0.282286	-0.925997	-0.647405	0.569634	-0.009185	0.253350	0.187909	-0.124839	0.358571	-0.352342	-0.600518	-0.335525	0.053637	0.044473	0.076666	-0.608329	0.464972	-0.297269	-0.574591	-0.219434	0.218753	-0.058950	0.162826	-0.053609	0.497595	-0.286943	-0.210707	0.349456	-0.543276	-0.027052	0.647919	0.608838	-0.191428	0.000087	-0.388150	-0.147703	-0.171075	0.635171	-0.059193	0.473212	-0.000904	-0.156766	0.034464	-0.608640	-0.218639	0.160191	-0.066058	-0.198133	-0.328793	-0.463356	-0.247929	-0.444872	-0.430602	0.590349	0.118506	0.097033	-0.215725	0.036332	0.716025	0.402902	-0.087424	0.182401	-0.107646	-0.628812	0.210667	-0.271790	-0.351806	-0.248216	-0.001039	0.110473	0.344091	-0.286155	0
0.181136	-0.034123	-0.121093	0.165179	-0.124051	-0.081723	-0.093889	-0.099357	-0.108178	0.289028	-0.086436	0.091161	0.045910	-0.107307	-0.215258	-0.145831	-0.109069	-0.135146	0.439750	0.082257	0.239822	-0.086536	0.212587	0.085411	-0.219604	-0.337495	-0.021137	-0.164337	0.069413	-0.026829	0.251274	0.106001	-0.006779	0.210216	0.207527	-0.058739	-0.320285	0.353413	-0.380101	0.078268	0.115997	-0.045340	-0.177224	0.047119	-0.184303	0.245484	-0.061739	0.114987	0.109993	0.277097	-0.329783	-0.238466	-0.083157	-0.093864	-0.109941	-0.178439	0.116997	-0.107368	-0.020463	0.070298	-0.136215	-0.203827	-0.162913	0.180936	-0.013755	0.158565	-0.064419	-0.013930	0.360573	-0.186783	-0.083742	0.000774	-0.217542	-0.137261	0.014350	0.170362	-0.044494	0.011919	0.105513	-0.145364	0.108258	0.127029	-0.261053	0.413948	-0.402091	0.079481	0.275285	0.147683	-0.067190	-0.199102	-0.367034	0.327392	-0.358557	-0.151210	-0.145144	0.189764	-0.204877	-0.275948	0.078431	-0.221122	0
0.431772	0.125441	0.487145	-0.139042	-0.125139	-0.003598	0.006309	-0.170364	0.556283	0.411039	0.042375	-0.014626	0.162244	-0.038502	-0.188419	-0.089204	0.066867	0.461799	0.047115	0.226407	0.020578	0.179740	0.157609	-0.182546	0.048366	0.031273	0.407401	-0.349125	-0.128521	-0.393855	-0.362159	0.409701	0.053808	-0.003754	-0.034365	0.171033	0.213136	0.223619	-0.062059	-0.289386	-0.093896	-0.556880	0.495311	0.309587	0.208300	-0.190854	0.152251	-0.166576	-0.161607	0.093858	0.183915	0.056445	0.464345	-0.020922	0.167960	-0.083492	-0.045206	0.037231	-0.184157	0.187962	-0.061605	-0.195515	0.024590	0.138338	-0.214407	-0.219385	0.403023	0.094301	-0.146294	0.157605	0.169382	-0.279527	-0.013435	0.080542	-0.025334	0.277312	-0.208271	0.255590	-0.378383	-0.214402	0.295998	-0.031212	-0.058893	0.248032	0.370930	-0.187097	-0.247899	-0.150725	0.106486	-0.171894	0.358031	0.117125	-0.244968	-0.302623	0.418332	0.017754	-0.093872	0.064429	0.054058	0.290840	0
0.467015	0.376222	0.286965	0.124011	-0.026249	-0.204222	-0.378726	-0.589210	1.082633	0.354158	-0.300343	0.205552	0.630085	-0.276640	-0.593112	-0.223075	0.612853	0.551750	-0.177393	0.325083	-0.080203	-0.203424	0.180379	0.018615	0.355263	0.307765	-0.209638	0.448895	0.062451	-0.573329	0.073232	0.298902	0.352512	0.581873	-0.033699	0.123719	0.140004	-0.613177	-0.961694	-0.825852	-0.622779	0.394245	0.366168	-0.202002	0.322207	-0.896906	0.120744	-0.041453	0.281331	-0.128831	0.224395	0.518878	0.084779	-0.174009	-0.765038	0.038978	-0.032683	-0.462724	-0.101638	-0.359446	1.000516	0.143707	0.213509	0.072424	-0.005261	0.072684	0.729908	-0.142730	-0.217963	-0.255878	0.306796	-0.105721	-0.585726	0.432254	-0.426535	0.211685	-0.973494	-0.250499	-0.415946	-0.645781	0.273620	1.044780	-0.832331	0.644010	0.081383	0.316776	-0.426880	0.260458	0.072577	-0.132245	0.303815	0.318847	0.322088	-0.188430	0.167409	0.814331	-0.164902	-0.399801	0.162763	-0.127293	0
-0.361032	-0.437797	-0.115914	0.308140	0.405421	1.201583	0.233024	-0.085928	0.655483	-0.397943	-0.118296	0.185418	-0.337577	0.440410	-0.503063	-0.112113	0.490767	0.907358	0.138750	-0.248125	0.134380	-0.787038	-0.008687	-0.529237	-0.044480	0.464254	0.610034	-0.142357	0.095120	0.113498	-0.102994	0.961390	-0.022986	0.171666	-0.078468	0.459117	0.104102	0.141102	0.076535	-0.173796	-0.184385	-0.278937	-0.350815	-0.374097	0.192948	-0.278322	-0.210603	-0.003477	-0.396616	-0.099470	0.343970	-0.715959	-0.005484	0.597854	-0.527904	0.099407	-0.252692	-0.195814	0.010594	-0.084909	-0.138515	-0.335559	0.327511	-0.018034	-0.116867	-0.234652	0.251546	-0.542559	0.022226	-0.272929	-0.424989	-0.081079	0.873941	-0.191817	0.238771	-0.409403	-0.353550	0.621837	0.013148	0.013181	0.328151	0.295124	0.405821	-0.658067	0.237184	0.176554	-0.276485	-0.780409	-0.322428	0.166175	-0.180614	-0.356108	-0.295973	0.659726	-0.303199	-0.153061	0.223880	0.032251	-0.439151	-0.226056	0
0.263623	-0.079879	0.072644	-0.328664	-0.064939	0.061802	0.171692	-0.688096	-0.070848	0.556488	-0.077630	0.292235	0.091803	-0.184695	0.447099	-0.172257	0.160482	-0.026438	0.732014	0.056953	0.479272	0.047997	0.252865	0.245701	0.067139	-0.021763	-0.071044	-0.343614	-0.375449	0.008492	0.080135	0.116331	-0.083795	-0.182161	-0.363965	-0.595073	0.354564	0.071912	-0.363660	-0.421726	-0.502495	-0.403340	0.096767	-0.105848	-0.054028	-0.030522	-0.468740	-0.289817	0.147814	-0.856463	0.238582	0.031150	-0.370918	-0.244818	-0.518536	0.304172	-0.470212	0.019266	-0.088324	0.536196	0.365562	0.066729	0.147410	-0.196764	0.208865	-0.053685	-0.019265	-0.063974	-0.068552	-0.151609	-0.180224	-0.090198	-0.047174	0.507805	-0.569729	0.122098	-0.209917	-0.156123	-0.458517	0.107032	0.040628	0.249285	-0.726241	0.451609	0.743951	0.194709	0.123883	0.628305	-0.177556	-0.295248	0.029302	-0.087166	0.300944	-0.242852	-0.580802	0.250708	-0.423125	-0.254176	-0.484486	0.363853	0
0.064257	-0.480143	-0.151942	-0.983111	0.304971	0.691543	-0.269370	-0.609614	0.100953	-0.186325	0.491279	0.586217	-0.166916	-0.952350	0.193039	-0.300022	0.090084	-0.563523	-0.110699	-0.850887	0.303469	-0.930572	0.159230	-0.027690	-0.009875	-0.778091	-1.419778	0.988151	0.064111	-0.622646	-0.674146	0.001705	-0.944179	0.194322	-0.501233	-0.757479	0.705300	-0.137442	-0.402773	0.500364	-1.122118	0.094683	0.579566	0.268835	0.147121	0.054311	0.640923	0.315828	-0.142411	-0.111017	-0.673616	1.052500	0.988784	0.010157	-0.068033	-0.634359	0.610441	0.781974	-0.006061	0.397401	0.595425	-0.267140	0.935632	-0.267987	1.188257	0.843743	0.307287	0.523092	0.529798	-0.258821	0.435502	-0.137332	0.716665	-0.120169	0.717044	-0.248546	0.223136	0.676534	-0.584832	0.780066	-0.095632	0.708794	0.472810	-0.056450	0.421568	0.434927	0.281608	0.309787	-0.164116	-0.241349	-0.357424	-0.866846	-0.694832	0.662714	-1.133548	-0.025081	0.088256	0.195006	-0.890523	0.505853	0
0.366844	0.312905	0.166330	-0.115433	0.108814	0.252416	0.036322	0.279555	0.468224	0.168600	-0.025796	0.214239	-0.186089	-0.693671	-0.208487	-0.251714	-0.115553	0.492948	-0.043366	-0.040831	0.002701	-0.035011	-0.418159	-0.062988	0.306209	-0.144773	0.693143	0.001805	-0.007165	-0.319086	-1.012777	0.610883	-0.316499	0.180105	-0.240845	-0.218982	-0.192738	0.691487	0.219774	-0.507873	-0.079541	-0.078109	-0.079322	-0.244831	0.552636	0.013418	-0.216041	-0.359233	-0.272277	0.263440	0.393492	0.352861	0.480849	-0.448464	-0.123549	-0.087950	-0.186173	-0.140247	0.223015	-0.232671	-0.049470	-0.234095	0.135540	-0.515154	0.423234	-0.605038	0.397014	0.012347	0.443229	-0.151168	-0.212486	0.139509	-0.062854	0.047080	-0.133403	-0.035788	-0.268689	0.149583	-0.033968	-0.393695	-0.102436	0.659649	-0.313036	0.565118	-0.009872	0.006388	0.162448	0.417347	-0.205406	0.208027	0.229629	-0.207554	0.074092	0.120344	0.402711	0.408422	0.140271	-0.206081	-0.075168	-0.182152	0
0.192596	0.010748	-0.087539	-0.025831	0.039236	-0.011767	-0.019737	0.053143	0.102292	0.115486	-0.062396	0.040619	-0.041197	0.158900	0.120855	-0.066184	0.104601	0.133688	0.038278	0.150546	0.008544	-0.102104	-0.054672	0.019078	-0.079078	0.044612	-0.047492	0.083147	0.027078	-0.096721	-0.038126	-0.036683	-0.141621	0.078587	-0.179079	0.048390	0.134511	0.007932	-0.037545	-0.271593	0.093827	-0.100063	0.005212	-0.073869	-0.007698	-0.076942	-0.087085	-0.014086	-0.100394	-0.186314	-0.018975	0.002471	-0.091421	-0.165553	-0.019001	0.130764	-0.108757	0.025287	0.001723	0.036356	-0.090549	-0.179026	-0.048650	-0.018323	0.043649	-0.007255	0.038031	0.166356	-0.036538	0.027674	-0.012390	0.107278	0.150894	0.126363	-0.063309	-0.060800	-0.093173	-0.156526	-0.044877	-0.153358	0.038774	0.280165	-0.001625	0.224149	0.059236	-0.054842	0.024113	-0.070003	-0.123770	-0.136088	0.121251	0.045864	-0.005029	-0.008327	-0.024737	0.027052	0.029235	-0.004856	0.026122	0.015807	0
0.488577	0.611162	0.123951	-0.336895	-0.119962	0.289363	-0.502614	-0.457520	-0.120510	0.066323	-0.058011	0.376863	-0.420309	0.363285	-0.599540	-0.140759	0.294119	0.109784	-0.102192	-0.504996	0.029609	-0.366510	-0.553474	-0.761795	0.016888	0.105892	0.007676	0.293084	-0.173642	-0.296479	0.147253	0.304989	0.551053	-0.356849	-0.651822	0.369487	0.265098	-0.016287	-0.102268	0.027922	0.151517	-0.086688	-0.266561	-0.240446	0.934361	-0.162393	0.318463	0.191064	0.081357	0.124865	0.277140	-0.570995	0.087750	-0.184984	-0.436758	0.319509	-0.021142	-0.394752	0.442825	0.090462	0.632975	-0.581696	0.203787	-0.098327	0.458680	-0.491275	0.024244	-0.095047	-0.000214	0.399076	0.499533	-0.113956	-0.458880	0.457509	-0.441320	-0.121457	-0.191844	-0.096423	-0.270851	-0.294964	0.249921	0.502914	-0.098638	-0.246596	-0.261009	-0.493110	-0.327521	0.188762	0.090666	0.199238	0.656695	0.293344	0.316992	-0.409807	0.136413	0.173982	-0.394652	-0.294588	-0.040286	-0.225700	0
-0.027354	-0.208044	0.081468	-0.339052	0.034844	0.135751	0.034953	-0.026904	0.187259	0.133284	0.128818	0.373511	-0.255637	-0.476489	0.182712	-0.728809	0.370791	0.105809	0.072724	0.403100	0.490620	0.020699	-0.140158	0.322712	-0.028576	0.082989	0.177980	0.227842	-0.306106	-0.352613	-0.097942	0.366772	-0.162872	0.463961	0.526967	-0.612249	0.477293	0.074363	-0.285149	0.162370	-0.237098	-0.157380	0.119839	-0.067927	0.024376	0.263807	-0.517052	-0.252723	0.018109	-0.298377	0.272341	0.050280	0.160474	-0.256332	-0.233861	0.387565	-0.313213	0.269197	0.074726	0.363108	0.301968	0.172299	-0.237086	-0.003616	0.043809	0.242815	0.280807	0.364768	-0.043245	-0.312657	-0.460030	-0.358580	-0.245602	-0.336256	-0.509650	0.356143	-0.379007	-0.059883	-0.256062	-0.162920	-0.179908	0.240990	-0.362175	0.202739	-0.040092	-0.420300	-0.248424	-0.130257	-0.083843	0.280007	0.409049	-0.434192	0.163103	0.041020	0.005729	-0.222206	-0.119104	-0.010706	-0.134731	-0.267328	0
0.171225	-0.166814	0.040833	-0.423257	-0.062060	0.021845	0.370963	0.051023	0.058212	0.166412	0.074921	0.573797	-0.237948	-0.083558	-0.039608	-0.261810	0.570940	-0.347632	-0.305615	-0.070331	-0.168461	-0.044166	0.218424	-0.053347	0.204224	-0.255408	0.038002	-0.709577	0.160067	-0.293491	-0.050753	0.112378	-0.119546	0.360551	-0.287058	0.075828	-0.028964	0.283039	0.171329	0.103812	-0.351505	-0.128559	-0.283453	-0.456469	0.155389	0.249550	0.108080	-0.274683	-0.055526	-0.239892	0.169278	-0.254479	-0.489509	0.219484	-0.612518	0.267283	-0.037280	0.236415	0.618762	-0.371688	0.019420	-0.020720	-0.411400	-0.037530	-0.193304	-0.037083	-0.143617	0.034928	0.096580	0.039546	-0.254957	-0.475605	-0.467884	-0.199605	-0.008092	-0.242616	0.296500	0.050150	-0.163786	-0.120049	-0.122190	0.595993	0.191173	-0.211493	-0.141998	-0.039926	0.321246	0.178971	-0.531618	0.010606	0.318243	0.606269	0.512699	-0.240337	-0.017471	-0.055794	0.100594	-0.307152	-0.252222	0.431800	0
0.370528	-0.792106	0.050800	-0.385410	0.330209	0.777507	-0.779360	0.277896	1.082430	-0.926495	1.391416	0.112450	-0.781260	-0.328438	-0.091166	-0.497863	0.319227	-0.677255	-0.273208	0.554391	-0.414227	-0.290608	-0.190055	0.095889	0.042151	0.270959	-0.239815	1.727345	-0.724874	-1.048528	-0.709535	-0.789752	0.679553	0.797628	-0.052601	0.212764	0.826554	-0.129365	0.057983	0.262174	-0.506513	0.257518	0.975333	1.375987	0.230061	1.395825	-0.240559	-0.030000	0.045139	-0.118318	-0.463784	0.146500	-0.191191	0.382750	-0.280606	-1.148610	-0.673985	-0.864051	0.421153	0.417612	-0.369000	0.807229	-0.244823	-0.834902	-0.416207	0.786043	0.510888	-0.310650	0.001664	-0.238912	0.596250	0.849632	0.500279	-0.255279	1.014871	0.223588	-0.969629	-0.028973	0.586018	-0.264101	-0.084965	-0.107355	-0.315285	-0.742403	-0.092121	0.690277	0.372650	-0.331636	0.192577	-0.435501	0.473329	0.210383	0.948045	-0.144993	-0.045351	-0.084464	0.438097	0.194797	0.185841	0.397225	0
0.705337	0.306081	-0.081964	-0.474547	0.288610	-0.153879	0.218853	-0.375422	0.795080	0.393414	0.312420	0.422635	-0.492933	-0.145490	-0.157306	-0.050875	0.402369	0.357729	-0.016583	-0.386869	-0.264955	-0.493282	-0.339537	0.298217	-0.378971	-0.125027	0.137894	-0.260968	0.027192	-0.554671	-0.260112	-0.381480	0.436498	0.452835	-0.070828	0.110141	0.177585	0.032930	-0.137909	-0.125408	0.044743	-0.378649	0.197665	-0.918559	0.122665	-0.321902	0.002735	-0.622779	0.306404	-0.556355	0.230002	-0.061659	0.313156	-0.538471	-0.315989	0.106074	-0.909709	0.192661	0.189217	0.495193	0.144543	-0.097949	-0.446781	-0.797084	-0.363720	-0.032253	0.644899	0.365517	-0.171368	0.051437	-0.246135	0.082726	-0.006064	0.756946	-0.189602	0.350794	-0.578151	-0.226567	-0.564023	-0.624472	-0.289897	0.631342	-0.718048	0.287393	0.069011	0.006734	-0.405441	0.716647	0.236846	0.283671	-0.316837	-0.128968	0.398844	-0.045084	-0.074211	0.332191	0.211756	-0.544258	0.379557	-0.418649	0
0.425441	0.523428	-0.421011	-0.398961	0.104379	0.114754	0.419909	0.314183	0.515496	0.530605	0.285867	0.442076	0.031181	-0.141207	0.020224	-0.501623	-0.015518	-0.232331	-0.164928	0.256977	0.059772	0.421516	-0.368429	-0.399970	-0.168852	-0.261202	0.174559	-0.030061	0.338382	-0.193759	-0.438825	-0.204946	0.229791	0.741252	-0.480862	-0.372337	0.125175	0.053668	-0.192948	-0.266914	-0.110995	-0.168245	0.064465	0.216600	0.377417	0.103434	0.363819	-0.507877	-0.016683	-0.059880	-0.006943	0.384504	0.338357	-0.102985	-0.631254	-0.045677	0.051601	-0.229064	-0.212128	0.268866	0.292365	-0.474045	0.074555	-0.396731	-0.475525	-0.379903	0.369503	-0.225843	0.334671	-0.173025	-0.187675	0.294250	0.383507	-0.345463	-0.074741	-0.346933	-0.065404	0.113128	-0.169174	0.369871	0.328624	0.446431	-0.179895	0.305603	0.179601	0.155780	0.068021	0.363370	0.250804	0.095900	0.382832	-0.282174	0.158087	-0.059130	-0.021272	0.144154	0.080199	0.096384	-0.229049	0.155668	0
0.395313	0.443685	0.047474	-0.390474	-0.153446	-0.327064	-0.113783	-0.360363	-0.086653	0.710294	-0.155508	0.165461	-0.051099	-0.092346	-0.216352	-0.344487	-0.120350	-0.152736	0.127043	-0.043239	0.154981	0.104897	-0.000370	-0.407490	-0.535354	-0.106108	-0.356047	0.119413	-0.465907	-0.183344	-0.064753	0.325925	-0.278339	0.056946	-0.181172	-0.110977	-0.381692	0.169800	-0.093309	0.153369	0.113856	-0.239505	-0.162238	-0.182548	-0.387605	-0.213048	-0.316672	-0.484639	0.190011	-0.459651	-0.063988	-0.369602	-0.187427	-0.166003	-0.043425	0.192741	-0.347028	0.375229	0.174443	0.154278	0.305246	-0.538495	0.196222	-0.376708	-0.236661	0.120332	-0.204572	-0.240166	-0.095990	-0.241461	0.119204	-0.031447	0.174958	0.311886	0.311498	0.018052	0.194373	-0.314849	0.108536	-0.450520	-0.255298	-0.137076	-0.288137	0.585123	0.288753	0.128560	0.143693	0.138180	0.229314	-0.224680	-0.115685	0.673130	-0.314173	-0.358385	-0.341078	0.147437	-0.445392	-0.349810	-0.009049	-0.180887	0
0.384378	0.319554	0.641287	0.147879	0.273874	-0.106712	-0.097981	0.881747	0.418738	0.264712	-0.447850	-0.020480	-0.089473	-0.367070	0.307058	0.349710	0.057568	0.156753	0.170655	0.242586	-0.426698	0.452531	-0.005883	-0.053566	0.334201	-0.167943	0.032240	0.051235	-0.250918	0.419935	-0.390576	0.230291	0.306901	-0.079237	-0.195294	0.183246	-0.316660	-0.055926	0.293748	-0.446500	-0.395842	-0.202258	0.275666	0.346904	-0.119405	-0.369625	0.151629	-0.094840	-0.265818	0.310119	-0.232274	0.150488	0.139673	0.044445	-0.489148	-0.072933	-0.514414	-0.064746	-0.799342	-0.113383	0.062788	0.086688	0.241408	-0.747149	-0.201090	-0.297073	0.038803	-0.397265	-0.104870	0.066939	-0.114732	-0.191422	-0.239894	-0.211998	-0.029850	-0.459629	-0.640401	-0.370382	0.490572	0.113979	0.098057	0.406859	-0.137210	-0.258490	0.373664	0.198442	0.245896	0.190510	-0.523072	0.187981	0.375962	-0.489700	0.088183	-0.022971	0.308790	0.039030	-0.048030	0.271889	0.226154	0.394339	0
0.975799	0.742422	-0.265506	-0.582552	0.406370	0.309019	-0.342234	-0.633514	0.402113	-0.770500	0.074539	-0.022785	-0.047878	0.390978	-0.303914	-0.305800	0.809595	0.281095	0.371029	0.832897	0.798858	-0.889234	0.161921	-0.045803	0.458664	-0.377861	-0.192333	0.392262	-0.119546	-0.473550	-0.128666	0.164845	0.128116	0.609856	1.032305	-0.629669	0.662704	-0.100620	-1.473384	0.831694	-0.738358	0.328528	0.322028	0.029793	-0.597346	-0.013321	-0.410399	0.135615	0.261708	0.027919	0.032011	0.044050	0.215014	-0.018070	-0.115115	0.664091	-0.428042	-0.725665	0.391243	0.479235	0.072521	0.063736	-0.027684	0.006981	-0.110375	0.125218	-0.132389	-0.189635	-0.126150	-0.488370	0.539285	0.002466	-0.030155	-0.684487	0.283415	0.695941	-0.245907	-0.529333	-0.321041	-0.623836	0.079016	0.215275	-0.639539	-0.151932	-0.136821	0.090475	-0.088265	-0.476075	0.592416	0.306533	0.284207	-0.774801	0.371880	-0.313880	0.529248	-0.716391	0.242755	0.343186	-0.115578	-0.458722	0
0.552483	-0.026120	0.369499	0.464287	-0.289222	-0.303768	-0.123444	-0.204523	0.129995	0.053317	-0.529769	0.124333	-0.249674	-0.238454	-0.641541	-0.095039	0.245381	-0.115814	0.272939	-0.108205	0.501132	-0.253478	0.392252	-0.498879	-0.458197	0.022721	0.212101	-0.206718	-0.745723	-0.451368	-0.561650	0.456098	0.127407	0.712150	-0.016055	-0.600983	-0.057855	-0.084517	-0.106496	0.558954	-0.068891	-0.392316	0.509287	-0.147805	0.440361	0.071934	-0.502981	-0.319616	0.236857	0.019097	0.237238	-0.000091	0.141849	0.000247	0.591098	0.857994	-0.007943	0.470554	0.266388	-0.105990	-0.280456	-0.443170	0.064987	-0.027959	-0.077826	0.574258	0.256012	0.114620	0.048171	-0.295044	0.885846	0.081897	-0.182785	0.195643	-0.187224	-0.380777	0.448671	-0.313925	0.043105	-0.619789	-0.126561	0.086544	-0.222113	-0.259661	-0.244609	-0.239208	-0.210118	0.770086	-0.453956	-0.278030	0.274654	-0.307585	0.036453	0.001344	0.258418	-0.488466	-0.128847	-0.307135	0.459256	-0.114640	0
-0.048070	-0.802467	0.008812	0.107701	-0.232030	-0.224035	-0.226509	0.665054	-0.123831	0.972002	0.785275	0.830192	-0.348927	-0.391156	-0.446665	-0.427719	0.145821	-0.368836	0.219089	0.244787	-0.444032	-0.654017	0.596450	-0.600963	0.105725	0.018711	-0.186796	0.418566	-0.517235	-0.056221	-0.524936	1.141998	-0.661007	-0.227262	-0.950738	-1.604286	0.762497	0.142063	0.178559	-0.050102	-0.032318	-0.163170	0.535475	1.151211	0.029912	0.462494	-0.045033	0.550435	-0.426535	-0.688539	-0.215815	0.089731	-0.171203	-0.247926	0.778064	-0.534992	0.407070	-0.433273	-1.305974	0.517940	0.338292	0.469428	0.481406	-0.921515	0.443160	0.643211	0.674334	-0.756048	-0.150531	-0.077930	0.586373	0.726307	0.106862	0.358915	-0.597856	0.264008	0.091018	0.018731	0.220967	0.410666	-1.245234	0.355234	-0.591254	0.070138	0.654569	0.098400	-0.303550	0.250778	0.124868	-0.288642	-0.048467	-0.499234	0.043036	0.029511	-0.389054	-0.273347	0.083464	-0.363971	0.676306	0.605558	0
